2020-05-25 04:42:00,1.08901,1.08901,1.08902,1.08899
2020-05-25 04:43:00,1.08901,1.08898,1.08901,1.08893
2020-05-25 04:44:00,1.08901,1.08898,1.08901,1.08893
2020-05-25 04:45:00,1.08898,1.08901,1.08902,1.08898
2020-05-25 04:46:00,1.08900,1.08905,1.08905,1.08900
2020-05-25 04:47:00,1.08904,1.08903,1.08904,1.08902
2020-05-25 04:48:00,1.08904,1.08903,1.08904,1.08902
2020-05-25 04:49:00,1.08903,1.08904,1.08904,1.08902
2020-05-25 04:50:00,1.08905,1.08908,1.08909,1.08904
2020-05-25 04:51:00,1.08910,1.08909,1.08910,1.08907
2020-05-25 04:52:00,1.08911,1.08909,1.08912,1.08907
2020-05-25 04:53:00,1.08909,1.08909,1.08911,1.08904
2020-05-25 04:54:00,1.08909,1.08907,1.08911,1.08907
2020-05-25 04:55:00,1.08908,1.08910,1.08910,1.08907
2020-05-25 04:56:00,1.08911,1.08909,1.08912,1.08909
2020-05-25 04:57:00,1.08909,1.08910,1.08911,1.08909
2020-05-25 04:58:00,1.08909,1.08902,1.08909,1.08900
2020-05-25 04:59:00,1.08902,1.08908,1.08910,1.08902
2020-05-25 05:00:00,1.08908,1.08908,1.08910,1.08908
2020-05-25 05:01:00,1.08909,1.08911,1.08912,1.08909
2020-05-25 05:02:00,1.08911,1.08913,1.08914,1.08909
2020-05-25 05:03:00,1.08914,1.08910,1.08914,1.08910
2020-05-25 05:04:00,1.08911,1.08912,1.08912,1.08909
2020-05-25 05:05:00,1.08913,1.08912,1.08913,1.08911
2020-05-25 05:06:00,1.08911,1.08910,1.08912,1.08909
2020-05-25 05:07:00,1.08910,1.08914,1.08914,1.08908
2020-05-25 05:08:00,1.08913,1.08909,1.08914,1.08909
2020-05-25 05:09:00,1.08910,1.08913,1.08913,1.08910
2020-05-25 05:10:00,1.08914,1.08915,1.08918,1.08912
2020-05-25 05:11:00,1.08915,1.08918,1.08918,1.08913
2020-05-25 05:12:00,1.08919,1.08920,1.08920,1.08917
2020-05-25 05:13:00,1.08920,1.08928,1.08928,1.08920
2020-05-25 05:14:00,1.08929,1.08931,1.08935,1.08926
2020-05-25 05:15:00,1.08930,1.08930,1.08930,1.08929
2020-05-25 05:16:00,1.08929,1.08930,1.08930,1.08925
2020-05-25 05:17:00,1.08932,1.08934,1.08935,1.08932
2020-05-25 05:18:00,1.08935,1.08936,1.08936,1.08934
2020-05-25 05:19:00,1.08935,1.08936,1.08936,1.08934
2020-05-25 05:20:00,1.08936,1.08936,1.08936,1.08933
2020-05-25 05:21:00,1.08935,1.08930,1.08935,1.08930
2020-05-25 05:22:00,1.08931,1.08931,1.08931,1.08928
2020-05-25 05:23:00,1.08928,1.08930,1.08930,1.08926
2020-05-25 05:24:00,1.08929,1.08929,1.08929,1.08926
2020-05-25 05:25:00,1.08928,1.08928,1.08929,1.08928
2020-05-25 05:26:00,1.08927,1.08926,1.08927,1.08924
2020-05-25 05:27:00,1.08926,1.08928,1.08928,1.08926
2020-05-25 05:28:00,1.08927,1.08927,1.08928,1.08927
2020-05-25 05:29:00,1.08926,1.08926,1.08927,1.08925
2020-05-25 05:30:00,1.08926,1.08924,1.08926,1.08923
2020-05-25 05:31:00,1.08923,1.08919,1.08923,1.08919
2020-05-25 05:32:00,1.08920,1.08913,1.08920,1.08912
2020-05-25 05:33:00,1.08913,1.08910,1.08913,1.08909
2020-05-25 05:34:00,1.08911,1.08909,1.08912,1.08907
2020-05-25 05:35:00,1.08908,1.08908,1.08909,1.08908
2020-05-25 05:36:00,1.08909,1.08909,1.08909,1.08908
2020-05-25 05:37:00,1.08909,1.08918,1.08918,1.08909
2020-05-25 05:38:00,1.08919,1.08915,1.08919,1.08915
2020-05-25 05:39:00,1.08915,1.08907,1.08916,1.08904
2020-05-25 05:40:00,1.08907,1.08886,1.08907,1.08884
2020-05-25 05:41:00,1.08885,1.08886,1.08888,1.08883
2020-05-25 05:42:00,1.08886,1.08883,1.08887,1.08883
2020-05-25 05:43:00,1.08882,1.08885,1.08885,1.08880
2020-05-25 05:44:00,1.08883,1.08883,1.08884,1.08880
2020-05-25 05:45:00,1.08883,1.08881,1.08884,1.08881
2020-05-25 05:46:00,1.08880,1.08873,1.08883,1.08872
2020-05-25 05:47:00,1.08871,1.08874,1.08874,1.08868
2020-05-25 05:48:00,1.08875,1.08881,1.08882,1.08872
2020-05-25 05:49:00,1.08881,1.08875,1.08881,1.08873
2020-05-25 05:50:00,1.08876,1.08882,1.08882,1.08875
2020-05-25 05:51:00,1.08882,1.08881,1.08882,1.08881
2020-05-25 05:52:00,1.08881,1.08879,1.08882,1.08878
2020-05-25 05:53:00,1.08878,1.08878,1.08879,1.08877
2020-05-25 05:54:00,1.08879,1.08873,1.08879,1.08873
2020-05-25 05:55:00,1.08874,1.08873,1.08877,1.08873
2020-05-25 05:56:00,1.08874,1.08878,1.08879,1.08874
2020-05-25 05:57:00,1.08878,1.08879,1.08882,1.08878
2020-05-25 05:58:00,1.08878,1.08883,1.08883,1.08877
2020-05-25 05:59:00,1.08885,1.08884,1.08887,1.08879
2020-05-25 06:00:00,1.08884,1.08905,1.08905,1.08884
2020-05-25 06:01:00,1.08905,1.08875,1.08905,1.08875
2020-05-25 06:02:00,1.08876,1.08890,1.08893,1.08876
2020-05-25 06:03:00,1.08889,1.08883,1.08891,1.08880
2020-05-25 06:04:00,1.08885,1.08872,1.08887,1.08868
2020-05-25 06:05:00,1.08872,1.08877,1.08879,1.08872
2020-05-25 06:06:00,1.08877,1.08886,1.08886,1.08874
2020-05-25 06:07:00,1.08887,1.08876,1.08888,1.08873
2020-05-25 06:08:00,1.08876,1.08874,1.08876,1.08873
2020-05-25 06:09:00,1.08873,1.08856,1.08873,1.08843
2020-05-25 06:10:00,1.08857,1.08834,1.08857,1.08820
2020-05-25 06:11:00,1.08835,1.08826,1.08835,1.08821
2020-05-25 06:12:00,1.08828,1.08829,1.08840,1.08828
2020-05-25 06:13:00,1.08828,1.08828,1.08834,1.08827
